Data,Abertura,Maior,Menor,Fechamento,Volume
2022-05-16,16.890327882647966,17.201011812775988,16.771971472671613,17.067861557006836,92075300
2022-05-17,17.260186084864284,17.329226528209983,16.83607835435672,16.8459415435791,90914700
2022-05-18,16.855807236024916,17.04320409665818,16.485946050707597,16.569780349731445,80986200
2022-05-19,16.5303287295846,16.910053088622195,16.4366312440602,16.850873947143555,63983100
2022-05-20,17.057998947924972,17.176355361938477,16.89032845877915,17.176355361938477,79589900
2022-05-23,17.34895171469659,17.9062096396035,17.33415787248492,17.85196304321289,93807400
2022-05-24,17.146059900425076,17.635161902767983,16.876777915654095,17.365880966186523,154453100
2022-05-25,17.420837373397696,17.739577148687182,17.17903366476854,17.61318016052246,69991900
2022-05-26,17.596693360308574,17.89345258544833,17.558224804795536,17.65714454650879,78303600
2022-05-27,17.668134129557522,17.668134129557522,16.799839169958524,16.816326141357422,118295600
2022-05-30,16.94822050467135,16.964707477759674,16.002989392920885,16.48110008239746,98110100
2022-05-31,16.7119132324144,16.827319952955275,16.382181092827068,16.519569396972656,83598000
2022-06-01,16.431640359222143,16.667948401334137,16.40416311868381,16.497587203979492,46353200
2022-06-02,16.47010957591594,16.51407379145453,16.23929718229096,16.354703903198242,50738300
2022-06-03,16.327224314749692,16.728398928844353,16.228305623797752,16.640470504760742,60396900
2022-06-06,16.76137170096348,16.7778586734274,16.43713524649952,16.651460647583008,39213900
2022-06-07,16.59101076773608,17.201014083665783,16.574523795017626,16.849300384521484,80333700
2022-06-08,16.717408718469578,17.118582310884214,16.667948845630562,16.766868591308594,65923900
2022-06-09,16.766868168590577,16.849300938514162,16.47560459679173,16.52506446838379,53879000
2022-06-10,16.492089955278626,16.492089955278626,15.970014049897518,16.29425048828125,63101700
2022-06-13,15.94803421501243,16.255783715438387,15.755690384175127,16.08542251586914,64507100
2022-06-14,16.299746118926286,16.623982556781478,16.068933757202075,16.266773223876953,68816900
2022-06-15,16.486593628156875,16.4975849421411,15.849112091723292,15.98100471496582,72785700
2022-06-17,15.48091303407295,15.634788300941961,14.35982405014765,15.008296966552734,184606500
2022-06-20,14.299375031403818,15.524878460047367,14.238923841802436,15.17866039276123,92581800
2022-06-21,15.27757736207822,15.475416834235808,14.6675740699081,14.87640380859375,85179500
2022-06-22,14.607124592882993,15.140190840657626,14.502709187252437,14.832441329956055,57874700
2022-06-23,14.826945826917752,15.04676690828774,14.35433076401968,14.55766487121582,69262300
2022-06-24,14.706042558157833,14.887395057436676,14.387301770086252,14.447752952575684,53413400
2022-06-27,14.73901568264339,15.425957137264646,14.651087260307026,15.376497268676758,90417700
2022-06-28,15.706230232616843,15.843618531029582,15.398480737665375,15.568841934204102,51388000
2022-06-29,15.651275740899381,15.8381239229792,15.299562009073652,15.4314546585083,52048800
2022-06-30,15.195146629571978,15.420463370457353,15.057758321803353,15.349021911621094,49910100
2022-07-01,15.4314544828508,15.854610716755309,15.123704971006424,15.678753852844238,64948200
2022-07-04,15.684249764409765,16.09091903082555,15.684249764409765,16.013980865478516,37324200
2022-07-05,15.882085166768825,15.909563452043033,15.140188235395682,15.403974533081055,78428500
2022-07-06,15.475416668373363,15.651273509211103,14.788475228732539,15.206135749816895,57617200
2022-07-07,15.387490337685097,15.893079347850906,15.387490337685097,15.651275634765625,52147300
2022-07-08,15.678751763652937,15.920554395215701,15.590823343413849,15.827130317687988,43097800
2022-07-11,15.563345436276988,15.821636094190076,15.524876882508522,15.75019359588623,39577600
2022-07-12,15.552355007681786,15.623797510056777,15.371002495160745,15.513886451721191,46462000
2022-07-13,15.45893070450868,15.651274529788221,15.376497936014454,15.524877548217773,35497200
2022-07-14,15.387489083395126,15.387489083395126,14.969828539634516,15.107216835021973,47151000
2022-07-15,15.222624214801494,15.414966998214975,15.107217496563848,15.365507125854492,38610800
2022-07-18,15.601815493131904,15.766682087123698,15.552355619753323,15.717222213745117,46782300
2022-07-19,15.689742078203093,16.068934046766557,15.607309314999588,16.035961151123047,48562300
2022-07-20,15.975510552837868,16.057943319054193,15.843617917253852,16.030466079711914,43520800
2022-07-21,15.926049750412869,16.008482511799716,15.497398971925495,15.94803237915039,58843200
2022-07-22,15.959024973314973,16.195331962056827,15.854609574817262,16.11839485168457,55676200
2022-07-25,16.272269544067296,16.898759816477032,16.272269544067296,16.87128257751465,79106600
2022-07-26,17.14606045271993,17.376872841251565,16.81083266151719,17.041645050048828,78360100
2022-07-27,17.201012544063172,17.29443661806,16.827317296265264,17.228490829467773,56097200
2022-07-28,17.36038379347979,17.931919562771203,17.272455374848718,17.745071411132812,114996500
2022-07-29,18.46498649754765,19.047513638442485,18.04183238257562,18.767242431640625,181480600
2022-08-01,18.684809961705785,18.767243785382647,18.256159109896238,18.508953094482422,81365100
2022-08-02,18.558410942549983,18.959584508112687,18.39904001891605,18.591384887695312,69147100
2022-08-03,18.690299626166038,18.77273342803082,18.44300241332902,18.602371215820312,65544500
2022-08-04,18.728774359714375,18.904631218797025,18.453997755350343,18.800214767456055,54387500
2022-08-05,18.76724310935885,19.267336450582295,18.75075508738987,19.162919998168945,77882600
2022-08-08,19.31130121050538,20.207073610805747,19.30580660031526,20.130136489868164,109484600
2022-08-09,20.338959401974815,20.58625871738597,20.251030989426262,20.459861755371094,79051200
2022-08-10,20.69068014864556,20.69068014864556,20.119144280773572,20.3939208984375,78369600
2022-08-11,20.580769001850097,20.806085743598544,19.92130470275879,19.92130470275879,128896500
2022-08-12,19.596665211695896,21.43511491465038,19.58319640517571,21.35430335998535,171288300
2022-08-15,20.79536302378157,21.70448701270235,20.573132829552595,21.361040115356445,96759000
2022-08-16,21.36103906589372,21.596738056546123,21.212886038505207,21.556331634521484,64218800
2022-08-17,21.313900507643528,22.101807791075668,21.280229772192943,22.0614013671875,72924700
2022-08-18,22.290365497289017,22.667484405599538,22.135478062334442,22.505861282348633,84552500
2022-08-19,22.169147810500665,22.32403780747467,21.09840333669333,21.367773056030273,125178200
2022-08-22,21.374507896453725,21.940186245307668,20.525992299857062,21.825702667236328,92400300
2022-08-23,21.973858374842237,22.55973740302837,21.967122686280188,22.519330978393555,73215800
2022-08-24,22.58667502259607,22.977260185137034,22.391381156869336,22.654016494750977,61067900
2022-08-25,22.963791235568433,23.138883172353403,22.00079328998855,22.411582946777344,99511600
2022-08-26,22.41158308473331,22.674218422614953,21.933451953260963,22.654016494750977,63545400
2022-08-29,22.59340681413159,23.62374874613978,22.526065345935233,23.21969223022461,73339500
2022-08-30,22.896449379097152,23.044603697131528,21.731424468959645,21.83917236328125,99361100
2022-08-31,21.5967377805725,22.5193292359243,21.428381544323003,22.377910614013672,114235400
2022-09-01,22.465454384813714,22.862775166363207,22.061397915880377,22.79543113708496,69184700
2022-09-02,23.192755060568302,23.280301026033893,22.398113389818825,22.505861282348633,81792300
2022-09-05,22.795435755269885,22.9705276979536,22.324040299381195,22.451990127563477,76337600
2022-09-06,21.731425037752786,21.946920832036334,21.21962188410123,21.616941452026367,111813500
2022-09-08,21.758361345092126,22.074869328888905,21.145543450843448,21.414913177490234,63159800
2022-09-09,21.879578225722952,22.0007923559269,21.347571887258244,21.408180236816406,49871900
2022-09-12,21.650613166518305,22.041198301619918,21.18594830699054,21.199417114257812,71374500
2022-09-13,20.83576817016144,21.17248064285882,20.552929641717398,20.640474319458008,88327800
2022-09-14,20.70781767144977,21.165746853111894,20.627006110498023,20.956985473632812,49039700
2022-09-15,20.8222992122001,21.031060584113014,20.74148765417722,20.91657829284668,45553200
2022-09-16,20.78189556944034,20.84250392120064,20.43171426692666,20.7280216217041,107303600
2022-09-19,20.539462993838296,21.132076442925978,20.12193891863885,21.058000564575195,65559900
2022-09-20,21.1590111024666,21.280227793950164,20.768424699050723,20.93678092956543,67798200
2022-09-21,21.111872596462682,21.192682871768458,20.80209644924076,20.99065589904785,58812200
2022-09-22,21.199419153099786,21.603475703240893,20.89637866717838,21.50919532775879,69764300
2022-09-23,21.091669873124687,21.138809415552455,20.047861682504596,20.162343978881836,138630800
2022-09-26,20.014188648113652,20.256622036252214,19.711148197396582,19.72461700439453,42934600
2022-09-27,19.9737839374219,20.121936964189604,19.919909992737626,19.980518341064453,71087600
2022-09-28,19.980518947292534,20.081532436083368,19.246485625912964,19.711149215698242,104670700
2022-09-29,19.522589016042346,19.798693140942724,19.25995369832154,19.73808479309082,87536500
2022-09-30,19.677477301942453,20.532727328237964,19.52932426988549,20.068063735961914,121637100
2022-10-03,21.488989474276803,21.98058936629672,21.320633241300985,21.670814514160156,179694100
2022-10-04,22.15568405991486,22.209556725374796,20.92331504722588,21.125343322753906,115917200
2022-10-05,21.1522788326019,22.10180796572109,21.010860201244515,21.91998291015625,92893700
2022-10-06,22.223025777992554,22.755032163156248,21.84590683998172,22.6674861907959,82671900
2022-10-07,22.613610913220707,23.111943934525762,22.371177521704823,22.647281646728516,73500100
2022-10-10,22.660749396021718,22.82236993687903,22.223022174118157,22.39137840270996,52222600
2022-10-11,22.148949110356625,22.445257771469187,21.96039092158511,22.223026275634766,58332400
2022-10-13,21.886311817008718,23.226428655510105,21.82570346614358,22.856042861938477,91143900
2022-10-14,22.876247071275213,22.990728083188962,22.425051005179373,22.505861282348633,62246100
2022-10-17,22.384646444584387,22.997463045678053,22.115275437305108,22.485658645629883,100936400
2022-10-18,22.829108395071447,23.051337307947193,22.33077276764214,23.03786849975586,82313200
2022-10-19,22.983994482448193,23.946992375664326,22.909917326214284,23.852710723876953,113700900
2022-10-20,24.31064153813732,24.613683302738828,24.088412623371227,24.559810638427734,114347400
2022-10-21,24.546340338674522,25.85278383801671,24.50593391621193,25.40159034729004,139601400
2022-10-24,24.580010184406362,24.795505958592287,23.05133527014778,23.064804077148438,142110900
2022-10-25,22.923385132576364,23.23315998247037,22.36444121006515,22.579936981201172,113161200
2022-10-26,21.95365378139109,22.579939231454063,21.482257056167008,22.02773094177246,121334800
2022-10-27,22.095074677167496,22.58667460782583,22.00079302140447,22.196086883544922,111008800
2022-10-28,22.020996662777026,22.303833912346736,21.45531959472526,21.93345069885254,129745400
2022-10-31,20.613539346436234,21.280229932126904,19.6370725975559,20.074798583984375,262409400
2022-11-01,20.5866000976443,20.653942848167052,19.90644075783116,20.108469009399414,115944200
2022-11-03,20.068062153731482,20.465382960307878,19.825630055339317,20.169076919555664,139062100
2022-11-04,20.741486530736978,20.808829278032476,18.977114001440142,19.057924270629883,195361000
2022-11-07,18.828961175298133,19.05792576336309,18.22961337478137,18.28348731994629,117206600
2022-11-08,18.222877095052432,18.539387614211062,18.01411573958715,18.418170928955078,94745400
2022-11-09,18.283485695060477,18.822226383287017,17.940038843485777,18.115129470825195,103303500
2022-11-10,17.562923300592626,18.108397170818215,17.2464140246753,17.589860916137695,145470100
2022-11-11,17.374365059584928,18.42490901906219,17.307023584927613,18.17574119567871,146365800
2022-11-14,18.35756420007691,18.97711520238204,18.243081907766527,18.653871536254883,66639500
2022-11-16,18.727947688670927,18.92997594638151,18.1353342918568,18.28348731994629,85549900
2022-11-17,18.182472378908994,18.384499336003334,17.879430658811415,18.290220260620117,101525800
2022-11-18,18.451844492078106,18.58653000402826,17.657202797375916,17.98044776916504,127683500
2022-11-21,18.26328541969476,18.566325880014432,17.542719635945108,18.034320831298828,164898100
2022-11-22,16.57083453820048,16.880637316828462,16.066504241709882,16.808589935302734,164261300
2022-11-23,16.570834524409058,17.039140442652283,16.426739761477524,16.887842178344727,77317300
2022-11-24,16.94547868183107,17.745200577771232,16.750951177066135,17.47142219543457,94233800
2022-11-25,17.478627361551172,17.529060113806395,17.003116591445604,17.190439224243164,58635900
2022-11-28,17.039141152867312,17.6875648647074,16.959890266722233,17.550676345825195,56067400
2022-11-29,17.723588338923314,18.64579041562209,17.637131207138058,18.285554885864258,96151500
2022-11-30,18.4440590268996,19.2077579498291,18.372011647561465,19.2077579498291,120774700
2022-12-01,19.150121530867203,19.301421174453495,18.415240688738482,18.43685531616211,71259400
2022-12-02,18.508901043783712,19.05645918847812,18.235121284341798,18.667404174804688,66301000
2022-12-05,18.732247792422704,19.15012095743994,18.4080352617242,18.45846939086914,56065400
2022-12-06,18.602562512857464,19.01323079638199,18.314374364260384,18.472877502441406,74991200
2022-12-07,18.256735935983755,18.782679455942127,18.206303183958905,18.263940811157227,57008400
2022-12-08,18.408035064478515,18.580949328457912,17.75240650870407,17.853273391723633,55567700
2022-12-09,18.004569742244673,18.04779761655244,17.644334249904787,17.802837371826172,61586200
2022-12-12,17.7091770329809,17.766814657713727,16.664493538735368,17.22646141052246,111293100
2022-12-13,17.36335383380983,17.43540121885095,16.794181003593533,16.8013858795166,102533100
2022-12-14,16.210599190882604,16.282646573235542,14.964184560678007,15.468513488769531,319501600
2022-12-15,15.129890436498966,16.116936274380535,15.007410316093068,15.879180908203125,132385600
2022-12-16,15.821543413984175,15.929615169576145,15.497332269776638,15.886385917663574,90767300
2022-12-19,15.922408792624232,16.21780178188784,15.590991430164257,16.1241397857666,63074100
2022-12-20,16.131346772620102,16.743747455251956,16.001661760511062,16.621267318725586,71875500
2022-12-21,16.931069779019456,17.089572916285043,16.46276386848022,16.981502532958984,74252800
2022-12-22,17.21925897741304,17.694769792435434,17.075165582242672,17.284101486206055,81894800
2022-12-23,17.384966596478236,18.170280185452874,17.384966596478236,18.098234176635742,68387900
2022-12-26,18.098230904825844,18.227914521766117,17.882088794880158,17.96854591369629,28765200
2022-12-27,18.19189371913377,18.235121596663614,17.687563442590914,18.091028213500977,50803200
2022-12-28,18.083823642966497,18.24232677937336,17.831658500445535,17.8676815032959,57293500
2022-12-29,18.004569460951775,18.047797334584175,17.6011061006076,17.651538848876953,57901800
2023-01-02,16.9598896123093,17.154415756422665,16.426739812325984,16.51319694519043,78424700
2023-01-03,16.527604514140084,16.642879759945945,15.944022036284913,16.095321655273438,96750300
2023-01-04,15.821543738419043,16.995912329859003,15.727883105733458,16.606857299804688,129504000
2023-01-05,16.81579369998154,17.320123963154842,16.67890382154489,17.20484733581543,73886000
2023-01-06,17.248077688151646,17.521856088323798,16.96709303823421,17.10398292541504,51851500
2023-01-09,16.93106840685255,17.291303904870688,16.75095065784348,17.197643280029297,46385200
2023-01-10,17.25528225849547,17.370557516969964,16.837409102978064,17.35614776611328,52741100
2023-01-11,17.399374271155427,17.737996518612473,17.32732689674822,17.4930362701416,53536500
2023-01-12,17.500242221490232,17.75961086144554,17.37055721441785,17.745201110839844,58130000
2023-01-13,17.608312332305662,17.766815463966417,17.47142245203216,17.70197296142578,40002700
2023-01-16,17.586699112304586,17.651541620027604,17.168825937083756,17.320125579833984,31973700
2023-01-17,17.37055715084981,18.45846858218866,17.37055715084981,18.38642120361328,91797500
2023-01-18,18.616973154465324,18.75386304691877,18.01177732636432,18.062210083007812,69692900
2023-01-19,18.011773549899306,18.69622149447119,17.860475311691,18.652992248535156,75553300
2023-01-20,18.652995999803014,19.164531186072423,18.31437508367365,18.998823165893555,114219500
2023-01-23,18.92677493360525,19.88500138122822,18.825908051515295,19.301420211791992,87678100
2023-01-24,19.791338831141587,19.834568082645756,18.998821792217395,19.16452980041504,65794000
2023-01-25,19.128505939734424,19.510356093176625,18.739452285036815,19.40949058532715,51832900
2023-01-26,19.517560748362893,19.596813003172812,18.58815243930301,18.912364959716797,73344800
2023-01-27,18.861932804702107,18.89795580847327,18.328784378589738,18.45846939086914,47681900
2023-01-30,18.624177126129,18.78268026419773,18.379216856447652,18.5521297454834,40683200
2023-01-31,18.46567285697421,18.883546021192668,18.386421973991236,18.78268051147461,54048900
2023-02-01,18.782681654842005,19.078074700588928,18.335990335307944,18.523311614990234,56349200
2023-02-02,18.379216961829698,18.59535773081631,17.593903394087782,17.665950775146484,83823000
2023-02-03,17.68036157858523,18.285556042608665,17.593904441330697,17.8604793548584,71170700
2023-02-06,17.918113446729553,18.63858440941899,17.83165632656353,18.573741912841797,82794500
2023-02-07,18.667405286283003,18.83311330233357,18.3431927555845,18.45846939086914,55311800
2023-02-08,18.588152728232888,18.840317873119936,18.415239839387638,18.76827049255371,48713100
2023-02-09,18.768269948547513,18.962797458181015,18.580948688370192,18.681814193725586,38198300
2023-02-10,18.717837683325392,19.301420227423726,18.681814680243043,19.250986099243164,54683100
2023-02-13,19.22937148422717,19.373464860533726,18.99882098278517,19.308622360229492,36726900
2023-02-14,19.344648372597018,19.49594663665568,19.164530606323655,19.2365779876709,35839000
2023-02-15,19.150118961733565,19.308622085673786,18.948386588745624,19.26539421081543,72554100
2023-02-16,19.16453059503875,19.416695742510875,19.085278338184498,19.344648361206055,44115700
2023-02-17,19.2149614625389,19.2149614625389,18.998820714041738,19.049253463745117,61085700
2023-02-22,18.732248607787298,18.811500868560906,18.50890295146753,18.559335708618164,38608500
2023-02-23,18.56653917082426,19.30141996697972,18.56653917082426,19.12850570678711,73913400
2023-02-24,19.21496316323598,19.23657778967453,18.63858686676949,18.660200119018555,64409100
2023-02-27,18.616973027261775,19.265396731742516,18.595358399909582,18.84031867980957,76250600
2023-02-28,18.883544970040457,19.395080114113522,18.184688568115234,18.184688568115234,130248100
2023-03-01,18.235119684711783,18.321576804895898,17.4281929758768,18.227914810180664,109257700
2023-03-02,18.314373046600632,18.494490798288602,17.5578790391869,17.752405166625977,124516200
2023-03-03,17.889295263597486,18.544923777902937,17.615516882294198,18.51610565185547,87591800
2023-03-06,18.516107000011704,18.818704903583996,18.278351602504156,18.703428268432617,50227400
2023-03-07,18.530515452207908,18.573744705886217,17.961344020672,18.083824157714844,59052500
2023-03-08,18.119847402139772,18.674610464003823,18.105437650722376,18.314374923706055,66220400
2023-03-09,18.263940273160376,18.897954153665914,18.213507522621107,18.23512077331543,68042300
2023-03-10,18.12705095646211,18.429648843221692,17.96854782499354,17.997365951538086,48118600
2023-03-13,17.6875646098543,17.91091163590842,17.363353445700465,17.42819595336914,58605500
2023-03-14,17.49303628486868,17.817247408689994,17.003115787514478,17.118391036987305,58916700
2023-03-15,16.808587209337176,16.916657577004493,16.426737111110754,16.815792083740234,93708800
2023-03-16,16.859019405375395,16.94547652119924,16.549216687108036,16.758153915405273,66821000
2023-03-17,16.642881365889977,16.938274383544922,16.469968480496068,16.938274383544922,93502700
2023-03-20,16.93827414500775,17.039139649853038,16.49158150005537,16.520401000976562,57575200
2023-03-21,16.71492875633848,17.00311689885684,16.628471626488242,16.85902214050293,43391200
2023-03-22,16.85181781454237,17.017527204308397,16.599654040486573,16.808589935302734,46435600
2023-03-23,16.837410330582504,17.05355111243349,16.27544237390453,16.426740646362305,74711200
2023-03-24,16.361895684238768,16.664493557982954,16.196187684714168,16.41953468322754,52556800
2023-03-27,16.650086806921212,16.830204573766522,16.44835441334624,16.700519561767578,39148700
2023-03-28,16.72933577546231,17.031933644102217,16.678903026387218,16.99591064453125,29091100
2023-03-29,17.082367474163323,17.320124233458802,16.909454591739788,17.219257354736328,49148600
2023-03-30,17.47142193680159,17.493036561740865,17.060753682281092,17.269689559936523,56116900
2023-03-31,17.29130475168111,17.449807883863325,16.722131977327344,16.89504623413086,59547800
2023-04-03,17.356146665184827,17.651539668062146,17.147209413584612,17.64433479309082,73931200
2023-04-04,17.745200850505665,17.838862853879167,17.3633520843828,17.48583221435547,57505700
2023-04-05,17.42819512436044,17.67315539185904,16.765361701868244,17.54347038269043,93626400
2023-04-06,17.53626387940282,17.593901503217392,17.255280635080453,17.291303634643555,29565400
2023-04-10,17.312919053256902,17.766815189848923,17.312919053256902,17.65874481201172,41455900
2023-04-11,17.79563595470493,18.51610702373445,17.745201825553675,18.487287521362305,80565000
2023-04-12,18.717836652761672,18.840316780363445,18.141460390041217,18.624176025390625,71563400
2023-04-13,18.624177368966325,18.797090260256653,18.588152991079067,18.753862380981445,38852800
2023-04-14,18.588153509561064,19.020436436939367,18.53051587752326,18.948389053344727,38421100
2023-04-17,18.90516112781551,19.308624551118744,18.88354650053176,19.24378204345703,49427100
2023-04-18,19.24378116992291,19.899411092540237,19.106892659241566,19.733701705932617,99478800
2023-04-19,19.567993480913024,19.676063862872894,19.05645969834789,19.099687576293945,73217800
2023-04-20,19.10689189542994,19.43830790701763,18.941183889636093,19.229372024536133,54738400
2023-04-24,19.16453029503195,19.64004108033469,19.09248291485498,19.596813201904297,43820900
2023-04-25,19.567993712761826,19.812953981007624,19.25098606429265,19.517560958862305,53854100
2023-04-26,19.539173127642712,19.611219124615012,19.272598266601562,19.272598266601562,40249400
2023-04-27,19.34464590883287,19.582401275065234,18.6674028091267,18.804292678833008,115632700
2023-04-28,19.153406922670385,19.518619255575025,18.788193041790155,19.23456573486328,81138500
2023-05-02,19.234566809346894,19.267029407252128,18.374285519210904,18.4554443359375,67911100
2023-05-03,18.341823516051914,18.658341208775706,18.19573795080225,18.390518188476562,51133700
2023-05-04,18.57718083864841,18.97485731753355,18.349938020985814,18.682687759399414,57854400
2023-05-05,18.909930555723804,19.61601021203372,18.812541219114188,19.47804069519043,83365200
2023-05-08,19.843255935661904,19.989339950575605,19.648474153158904,19.891950607299805,59352300
2023-05-09,19.810789302857486,20.127306950742163,19.67281979388651,19.95687484741211,33978200
2023-05-10,19.95687681449107,20.143541007387253,19.745864512444047,19.90818214416504,41500700
2023-05-11,19.58354920441971,20.67918947860105,19.421233101414675,20.63861083984375,136878100
