Data,Abertura,Maior,Menor,Fechamento,Volume
2023-05-12,20.760345617954485,21.701784156690838,20.679186802965013,21.304107666015625,117237500
2023-05-15,21.149907243756587,21.22295002649515,20.614261202324297,20.825273513793945,81996700
2023-05-16,21.190488354533933,21.937146740100882,21.16614024323065,21.344688415527344,117782700
2023-05-17,21.58816394018795,21.718017432173006,20.70353605855492,20.825273513793945,107129200
2023-05-18,20.76846188371416,20.979474185827932,20.573681654372752,20.947010040283203,63010500
2023-05-19,21.166135966600763,21.24729477323773,20.8090381461834,20.9145450592041,69245500
2023-05-22,21.00382312544469,21.109330062436815,20.695421447725213,20.79281234741211,38010200
2023-05-23,20.817156324054423,21.45019322340155,20.71165094815106,21.304107666015625,58285300
2023-05-24,21.3041103721477,21.83164041462476,21.141792721550523,21.62874412536621,54796400
2023-05-25,21.75048040041984,21.782944547955083,21.25541453431342,21.466426849365234,49182700
2023-05-26,21.758594780772757,21.839753595456305,21.53135195722958,21.750478744506836,39866600
2023-05-29,21.709899961031205,21.76671066652416,21.55569836899631,21.661205291748047,17977100
2023-05-30,21.68555335297421,21.75048009916969,21.312224949344145,21.4177303314209,45736700
2023-05-31,21.32034012710628,21.393382907130224,20.99570640920858,21.1986026763916,49207600
2023-06-01,21.34468691945547,21.912797092906278,21.23106550395558,21.880332946777344,63148200
2023-06-02,22.261779945683468,22.39974947711257,22.002072956634752,22.058883666992188,39919300
2023-06-05,22.351051293600726,22.367281816885573,22.099458832991633,22.294239044189453,39321700
2023-06-06,22.278011425187564,22.927278880489002,22.083229640621415,22.76496124267578,75426600
2023-06-07,23.251912175676093,23.584661933826215,23.073364015782957,23.430461883544922,82330400
2023-06-09,23.617126038574884,24.664069982437972,23.552199294366133,24.574796676635742,80442400
2023-06-12,24.526099019948642,25.151019863814184,24.38001501502314,25.004934310913086,119350400
2023-06-13,25.28474341371663,25.28474341371663,24.722668389701568,24.956146240234375,79174900
2023-06-14,25.02532187825519,26.028409957885742,24.973436817714923,26.028409957885742,98326000
2023-06-15,26.114883158233223,26.676958113928094,25.319330380384763,25.41444969177246,120579500
2023-06-16,25.276094619207733,25.87275965715764,25.111796865481242,25.630634307861328,94572000
2023-06-19,25.621987672066233,26.339714584497983,25.552809234097293,26.305126190185547,34573900
2023-06-20,26.20135569787913,26.590485412432795,25.85546353457806,26.434833526611328,55605300
2023-06-21,26.74613615287188,27.671398268582593,26.67695772317418,27.541688919067383,89294300
2023-06-22,27.20444473510637,27.40333417904525,26.875847580964553,27.195798873901367,43455800
2023-06-23,26.979616895625547,27.048795332820728,25.846817718706387,26.08029556274414,76023400
2023-06-26,26.045706162063116,26.84990484486806,26.045706162063116,26.668312072753906,53635000
2023-06-27,26.746138536820798,26.97961637636494,26.235946953821667,26.460777282714844,48399600
2023-06-28,26.443481625207905,26.962320706375227,26.41753909387915,26.7115478515625,36794600
2023-06-29,26.806668552911283,26.9104370278597,26.599133252358406,26.832611083984375,32071800
2023-06-30,26.806669196449477,26.875847631627842,25.353920408359755,25.53551483154297,104262900
2023-07-03,25.699812248919287,26.09758948301268,25.699812248919287,26.01111602783203,31266900
2023-07-04,25.907348239770815,26.27918295238168,25.907348239770815,26.07164764404297,18308000
2023-07-05,26.08029568888764,26.417540365677308,25.647930041990506,26.037059783935547,53585500
2023-07-06,25.81222914300454,25.941938505664055,25.206916584801434,25.6392822265625,47685700
2023-07-07,25.734405239632103,26.11488749642,25.388513028617727,25.50957489013672,55533500
2023-07-10,25.172330063423342,25.656579156397587,25.085856598770473,25.552810668945312,25590200
2023-07-11,25.535513691163896,25.535513691163896,25.07720554773459,25.2069149017334,40877000
2023-07-12,25.250155179823683,25.743051767861814,25.198270113145067,25.224212646484375,40181800
2023-07-13,25.137735476323964,25.699810421004294,25.11179459615561,25.621984481811523,35886500
2023-07-14,25.509573084808537,25.57875152211561,24.956145586351937,25.12044334411621,34451100
2023-07-17,24.56701370024489,25.15503119067602,24.169238132802594,25.068557739257812,52160800
2023-07-18,25.077206866216926,25.2501537802043,24.826434005869633,24.93020248413086,35640400
2023-07-19,24.91290816287979,25.189621913559638,24.705372849869907,25.163681030273438,46517700
2023-07-20,25.137737557703232,25.379862905166675,24.97343815587647,25.189620971679688,33177100
2023-07-21,25.206915913492434,25.8208759661011,25.189620892440022,25.665224075317383,52059200
2023-07-24,25.768991251719115,26.296477855549085,25.73440285849014,26.201356887817383,45268100
2023-07-25,26.374303602403213,26.849905138774524,26.11488488244504,26.806669235229492,56261000
2023-07-26,26.763433331684464,26.99690951990922,26.486717941226686,26.806669235229492,45880200
2023-07-27,26.676958113928094,26.71154650461165,25.4058021817656,25.41444969177246,86471900
2023-07-28,25.44904234804258,25.898703018562582,25.353921377532256,25.734403610229492,43608600
2023-07-31,26.201357095341912,26.936379012399414,26.201357095341912,26.901790618896484,91290800
2023-08-01,26.884495408548286,26.884495408548286,25.89870228515391,26.460777282714844,75752400
2023-08-02,26.382952551753757,26.443483479755404,25.768992461999748,26.40024757385254,62068400
2023-08-03,26.746139118505056,26.919084387253687,26.478072879871046,26.737491607666016,57304400
2023-08-04,26.54724900415895,26.927729551860832,25.71710617872668,25.941936492919922,120685800
2023-08-07,25.82087615937423,26.374303642441948,25.82087615937423,26.106237411499023,44984900
2023-08-08,25.864111131615438,26.27918172896949,25.69981173499215,26.132177352905273,34771300
2023-08-09,26.12353122985651,26.564544381468167,26.080295325506828,26.33971405029297,48561500
2023-08-10,26.201357866954762,26.68560858500882,26.04570761759175,26.486719131469727,54020200
2023-08-11,26.469426979433187,26.841261721414057,26.080297214722012,26.426189422607422,39403200
2023-08-14,26.35700637649026,26.581836684674204,26.175413617578535,26.495363235473633,27992700
2023-08-15,27.71463694897384,27.801112056450986,26.676960399408536,26.68560791015625,87366200
2023-08-16,26.806668753421317,27.65410498268692,26.702900277696724,27.273624420166016,74461000
2023-08-17,27.455219106973804,27.835699696046646,27.07473686855688,27.187152862548828,57570600
2023-08-18,27.16120952100338,27.394687363719452,26.96232172136111,27.256330490112305,45579700
2023-08-21,27.411981545544446,27.69734114544173,26.780726473537058,27.06608772277832,42236900
2023-08-22,27.37965624232013,27.478403091430664,27.146255688559172,27.478403091430664,31372200
2023-08-23,28.00804245439892,28.9416446685791,27.90929560537974,28.9416446685791,95507400
2023-08-24,28.968574260996984,29.372537085099783,28.582565720679806,28.896757125854492,49332300
2023-08-25,29.067320487232912,29.148113050323598,28.54665654188642,28.699264526367188,34079000
2023-08-28,28.81596549133071,29.03141347928424,28.60052092780678,29.022438049316406,24956100
2023-08-29,29.085275650024414,29.175043645315117,28.717219678030556,29.085275650024414,40607500
2023-08-30,29.094251494706416,29.35458347896347,28.995504643820667,29.282766342163086,34637900
2023-08-31,29.363559409715524,29.435376547740926,28.618473724850087,28.67233657836914,48971500
2023-09-01,28.91471112524697,29.34560365857538,28.69028771677825,29.291744232177734,50089200
2023-09-04,29.336628367562703,29.372536934950386,28.914711261831076,28.986528396606445,21667400
2023-09-05,28.968575830654014,30.06376322991314,28.92369183097267,29.956037521362305,75082900
2023-09-06,29.938082814063325,30.342045654353324,29.82138510142481,30.0906925201416,57856500
2023-09-08,30.054781083447516,30.225341633327165,29.857287397165287,29.982967376708984,39074100
2023-09-11,30.045808945154665,30.24329922863852,29.920132376275028,29.956037521362305,30276200
2023-09-12,30.117620879155968,30.324090005027106,30.06376145249448,30.099666595458984,31963000
2023-09-13,30.207392299800325,30.252276296831266,29.650819778442383,29.650819778442383,47685700
2023-09-14,29.71365792177573,30.521583562314664,29.71365792177573,30.404882431030273,46502100
2023-09-15,30.4048839265612,30.51260963355142,30.171485076941636,30.42283821105957,54801500
2023-09-18,30.521581651899105,31.15894327041398,30.386926245427855,30.638282775878906,52363400
2023-09-19,30.710102081298828,31.078156378413897,30.58442550537122,30.710102081298828,43247200
2023-09-20,30.656237203717456,31.069175429690894,30.530557225681438,30.78191375732422,39102300
2023-09-21,30.521585074589424,30.781917063265208,30.189439372323893,30.306137084960938,60109400
2023-09-22,30.539539889630685,30.69214617392851,30.35102503569937,30.54851531982422,31020500
2023-09-25,30.476702396276096,30.817826967791785,30.458748110993188,30.746009826660156,26767200
2023-09-26,30.521582454125017,30.60237501524546,30.036827087402344,30.036827087402344,60687500
2023-09-27,30.39590846407955,30.988386154174805,30.324091326162737,30.988386154174805,53708700
2023-09-28,30.925546646118164,31.00633921086054,30.71009866532868,30.925546646118164,30765000
2023-09-29,30.97043091983982,31.140991480516778,30.74600750737721,31.096107482910156,40227600
2023-10-02,31.01531341049923,31.212807099688103,30.458744333474357,30.629304885864258,34403400
2023-10-03,30.49465560913086,30.728054460740996,30.18943961891474,30.49465560913086,37947300
2023-10-04,30.16250572139044,30.261252572276184,29.07629721050632,29.282766342163086,88895900
2023-10-05,29.18401799657585,29.570026526034034,28.986527729348662,29.381511688232422,35342000
2023-10-06,29.264813493318492,30.360000912233254,29.02243920580333,30.081714630126953,48132800
2023-10-09,30.65624109833134,31.491096509842386,30.611353673972715,31.3743953704834,77528400
2023-10-10,31.32950906687982,31.72449303141266,31.185878223010658,31.607791900634766,48326500
2023-10-11,31.544952802969494,31.643699647651,30.96145401306049,31.52699851989746,41578500
2023-10-13,32.12845706492872,32.64014217958981,32.119478210605784,32.56832504272461,66943700
2023-10-16,32.67604937671726,33.035124772685386,32.28106198939408,32.92740249633789,49626600
2023-10-17,32.945359584422185,33.81612014770508,32.882521299167635,33.81612014770508,68814800
2023-10-18,34.10338225839284,34.65995134603903,34.03156512479751,34.579158782958984,85931700
2023-10-19,34.435526304030134,34.53427314581716,34.04053893688203,34.417572021484375,56016600
2023-10-20,34.73176589328189,34.88437559363974,33.5647648396333,33.97770309448242,66242400
2023-10-23,32.84661063694534,33.035125480701105,31.652676444299875,31.733469009399414,104499100
2023-10-24,32.002778470361626,32.48753041574254,31.571882525355154,32.20924758911133,78634900
2023-10-25,32.3887891876132,32.5683251816831,32.09254863342462,32.37981033325195,32846500
2023-10-26,32.182316637917616,32.254133775105885,31.55393380966818,32.047664642333984,47858600
2023-10-27,32.505484977269234,32.729908381019115,31.571882795806694,31.814260482788086,45843100
2023-10-30,31.939941410007446,32.065617971915465,31.293600892275386,31.4910945892334,31346900
2023-10-31,31.428253024466585,31.5808627249159,30.961455342270966,31.18587875366211,36965200
2023-11-01,31.437230528966644,31.904031615551457,31.329508254963795,31.52699851989746,46335300
2023-11-03,32.128457077032635,32.218225073718386,31.464162258497495,31.904033660888672,30959700
2023-11-06,32.083572543752624,32.43367251919117,31.877099990844727,31.877099990844727,33583600
2023-11-07,31.48211520683517,31.79630660633276,31.11406095695396,31.34745979309082,48919900
2023-11-08,31.06020099786357,31.239740424758974,30.440793570725663,30.674192428588867,59742900
2023-11-09,30.970431312320347,31.553933561889508,30.84475474765734,31.311555862426758,56231100
2023-11-10,31.114063932794853,31.473142787503534,30.97940850617166,31.167926788330078,40004800
2023-11-13,31.132019480191637,32.092551517387015,31.12304062502352,32.03868865966797,44120000
2023-11-14,32.03868617712292,32.53242044021536,31.85915018083071,32.47855758666992,50888600
2023-11-16,32.29902013038202,32.75684585228924,31.868127549100414,31.91301155090332,72361200
2023-11-17,32.16436256085784,33.142845273954855,32.155383707392616,32.95433044433594,87666300
2023-11-20,33.008195735259186,33.41215856036666,32.55934891279076,32.981266021728516,67796900
2023-11-21,32.80172949239711,32.80172949239711,32.23618148751308,32.64014434814453,49597800
2023-11-22,32.542495826885265,32.78493118286133,31.936402101425163,32.78493118286133,58578300
2023-11-23,32.756959018238874,32.86885198648445,32.458575398241784,32.794254302978516,24068100
2023-11-24,32.61708950104906,33.400347377447034,32.36532765966972,32.88750076293945,53456200
2023-11-27,32.635740461353215,33.008721775145474,32.4026280294864,32.701011657714844,36996000
2023-11-28,32.79425205959385,33.213855108077276,32.77560619700622,33.19520568847656,36875900
2023-11-29,33.47494376651933,33.59615965963932,32.57978940163043,32.85020065307617,37528600
2023-11-30,33.06466511703936,33.49359112028038,32.85952860423594,33.48426818847656,58808800
2023-12-01,33.30710430383357,33.56818908066112,33.12993658497489,33.26047897338867,36388100
2023-12-04,33.0460160498493,33.148586085854646,32.495870585195156,32.55181884765625,35601900
2023-12-05,32.56114077415626,32.794253191692924,32.33735484524844,32.402626037597656,43234200
2023-12-06,32.21613581672636,32.449248237335105,31.237064361572266,31.237064361572266,64179200
2023-12-07,31.376932601987388,31.871129785436082,30.808137738086643,31.162466049194336,64723900
2023-12-08,31.432877423193055,32.20681235422617,31.218414426608902,32.16019058227539,53290700
2023-12-11,32.13221449063656,32.346677486000246,31.92707798381787,32.038970947265625,30613300
2023-12-12,32.21613628267426,32.26275805606766,31.516799010733372,31.77788734436035,30371500
2023-12-13,31.899104514281127,32.28140876255497,31.83383331752804,32.23478698730469,38992900
2023-12-14,32.63573658543118,33.325750866894595,32.48654478903545,32.934120178222656,57950000
2023-12-15,32.89682387427205,33.372375207366815,32.635739099718556,33.00872039794922,56570100
2023-12-18,33.33507809964641,33.84792474362289,33.17656335171385,33.41899871826172,44474300
2023-12-19,33.53088879475435,33.801300048828125,33.39102348048433,33.801300048828125,32183000
2023-12-20,33.913193195294824,34.258202131124776,33.838599072016166,33.92251968383789,38947900
2023-12-21,34.1929275724012,34.202254060996104,33.633459195155744,33.93184280395508,30511900
2023-12-22,34.03441590851206,34.3141501223848,33.91319644492892,34.25820541381836,31234700
2023-12-26,34.370097104563776,34.845644894688824,34.34212475132506,34.808349609375,23466800
2023-12-27,34.79902394121672,34.90159398152954,34.621859771503146,34.83632278442383,19588500
2023-12-28,34.715099781174146,34.83631923072476,34.53793562953333,34.72442626953125,21421900
2024-01-02,34.91091420646004,35.330517267465865,34.87361892315867,35.22794723510742,24043800
2024-01-03,35.246597931716536,36.477431250565985,35.125378474810866,36.32823944091797,52300200
2024-01-04,36.477432896855184,36.691895910589956,35.90863798533478,36.02053451538086,45344900
2024-01-05,36.24431936332713,36.4960812127828,35.81539334885305,36.104454040527344,35783700
2024-01-08,35.787416012986306,35.83403778076172,35.06942940680376,35.83403778076172,35158100
2024-01-09,36.05782891025611,36.132426595109216,35.46106165948484,35.52633285522461,27279000
2024-01-10,35.52633001264462,35.684848301767204,34.97618458041882,35.199974060058594,27382000
2024-01-11,35.414439065165375,35.57295736330206,35.15335428825003,35.49835968017578,26564400
2024-01-12,35.899312425020256,36.113775423055415,35.59160232543945,35.59160232543945,24479500
2024-01-15,35.423765817794816,36.011206570227884,35.302546360318786,35.97391128540039,13818300
2024-01-16,36.00188420362968,36.169725437535774,35.50768699102473,35.52633285522461,31277700
2024-01-17,35.40511430574696,35.572955527104185,35.265245435611575,35.32119369506836,27577300
2024-01-18,35.56363206612394,35.56363206612394,35.022813073389095,35.18132781982422,22987200
2024-01-19,35.255923225697195,35.33984383809318,34.71510071092012,34.994834899902344,31745200
2024-01-22,34.96686399208162,35.25592468160763,34.71510214449703,35.15335464477539,22753700
2024-01-23,35.283895782871866,35.77809297151753,34.90159155906777,35.59160232543945,32498500
2024-01-24,35.70349790882355,35.93661032104045,35.21862366457082,35.32119369506836,25415300
2024-01-25,35.675525888692896,36.626625061035156,35.55430998217882,36.626625061035156,48655300
2024-01-26,36.458781478720695,37.38190823747689,36.28161731803602,37.26068878173828,41378200
2024-01-29,37.297987002008995,37.84813245256915,37.1394722646168,37.82948303222656,30547500
2024-01-30,37.4565018226478,37.98800141105985,37.344608857356796,37.596370697021484,34829000
2024-01-31,37.512451804040424,38.45422801304948,37.465830029448966,38.006649017333984,57978900
2024-02-01,38.025296282425764,39.050993050344736,37.922726249932545,38.761932373046875,61629200
2024-02-02,38.77125774040828,38.95774482280666,38.24908466145876,38.25840759277344,36485600
2024-02-05,38.23975981036759,38.86450294559248,38.165165685617104,38.42625045776367,27703000
2024-02-06,38.65004004158254,39.48924262141951,38.482198814212495,38.780582427978516,35474600
2024-02-07,38.71531062002888,39.3493766784668,38.622063519074366,39.3493766784668,30648100
2024-02-08,39.4426214035617,39.58249028067541,39.032344818115234,39.032344818115234,25589100
2024-02-09,39.29342783422755,39.47059554490287,38.510169982910156,38.510169982910156,30388000
2024-02-14,38.32368159233721,38.60341935046718,38.09989565424926,38.22111511230469,18315300
2024-02-15,38.23975842642269,39.44261932373047,38.090566625307915,39.44261932373047,33246400
2024-02-16,39.24680604495508,39.99276505610269,39.21883369360365,39.8062744140625,37268900
2024-02-19,39.87154832057101,40.03938955413625,39.68506122284375,40.00209426879883,12826700
2024-02-20,39.88087262208435,39.92749439395882,39.25612949652417,39.582489013671875,42375400
2024-02-21,39.58249065800139,39.83425250499804,39.284107037193515,39.63843536376953,20873800
2024-02-22,39.78762515211783,39.7969516406141,38.97639494658746,39.340049743652344,32162800
2024-02-23,39.29342703366215,39.386674131331745,38.79922986555902,39.06964111328125,43924500
2024-02-26,39.069641891374125,39.84357325387317,39.00437070021203,39.8062744140625,25885700
2024-02-27,39.81560307338298,39.92749604190256,39.5172194526552,39.75033187866211,27678100
2024-02-28,39.64776022112156,40.03938737343532,37.13947190036189,37.69894027709961,112322000
2024-02-29,37.84813087976966,38.45422456617105,37.15811658382059,37.42852783203125,61899800
2024-03-01,37.6243426780759,38.090567512039726,37.428529101494256,37.46582794189453,31248500
2024-03-04,37.54974945727275,37.99732488179959,37.31663703468502,37.37258529663086,21988000
2024-03-05,37.39123116929681,37.642993012593955,36.93433281284195,37.26068878173828,30293300
2024-03-06,37.484478190818095,38.08124542236328,37.40055757656872,38.08124542236328,45481000
2024-03-07,37.89475641416345,38.17449062143659,37.559073942630306,37.661643981933594,50199800
2024-03-08,33.47494251067992,34.55658391887111,32.72897997508903,34.22090148925781,230369800
2024-03-11,33.26047859670512,35.190652719435654,32.91547320880266,33.2418327331543,127528700
2024-03-12,33.89454550263359,34.715102242596956,33.71738133843121,34.33279800415039,76139100
2024-03-13,34.407393934695264,34.80834757373092,33.85724849208913,33.92251968383789,45140600
2024-03-14,34.2582011101868,34.4260387718153,33.7080556839757,33.7733268737793,39983400
2024-03-15,33.84792391261542,33.987792792544816,33.512241446395585,33.866573333740234,59362500
2024-03-18,33.95049458532289,34.23955528264413,33.10196547184624,33.885223388671875,35326100
2024-03-19,33.93184462333341,34.36077063935423,33.15791320807963,33.633460998535156,48540800
2024-03-20,33.782649033150115,34.25820032743996,33.39102190327659,34.22090148925781,39017900
2024-03-21,34.360771014906874,34.55658816089433,33.26980654175437,33.288455963134766,47220200
2024-03-22,33.474941824111326,33.77332540942266,33.03668937699216,33.61480712890625,34426800
2024-03-25,33.73603166305306,34.34212541300106,33.71738224153013,34.12765884399414,26951500
2024-03-26,34.19292738797071,34.19292738797071,33.72670255710983,33.81062316894531,24837800
2024-03-27,33.8292737697203,34.18360564950504,33.680081960918294,34.08103561401367,19995700
2024-03-28,34.034415440538304,34.9855146002388,34.006443086639706,34.83632278442383,31958200
2024-04-01,34.96686254182235,35.16267611837339,34.69645128448243,35.10673141479492,23697800
2024-04-02,35.26524477221049,36.03917967357782,35.21862300204677,36.01120376586914,45930700
2024-04-03,36.085802987353205,36.374860108940844,35.63822757201246,35.82471466064453,31437200
2024-04-04,35.87134208570543,36.8131147435708,34.9015935173001,35.4144401550293,165566800
2024-04-05,35.33984575711863,35.96458536120312,34.659154332380915,35.52633285522461,65469200
2024-04-08,35.46106253619089,36.42148818884562,35.18132832510264,36.02053451538086,36384400
2024-04-09,36.27229163095097,36.49607754776289,35.48903380808324,36.113773345947266,36989300
2024-04-10,36.1137727037954,37.04622230696186,36.048501516134785,36.915679931640625,55821500
2024-04-11,36.92500549072698,37.074197295571835,36.55202775712145,36.64527130126953,33195300
2024-04-12,37.03690255770549,37.3446091035375,36.08580345392909,36.30958938598633,39613500
2024-04-15,36.30958929310728,36.78514062228566,36.02053216852165,36.654598236083984,28692000
2024-04-16,36.37486210416972,37.02757762122426,36.31891739731671,36.82244110107422,37303000
2024-04-17,36.82243822173846,37.25136420680082,36.68256935151619,37.09284591674805,39221700
2024-04-18,37.29798807976461,37.84813354622167,36.97163210687199,37.158119201660156,45078800
2024-04-19,37.34461128973127,38.29571044918603,37.14879769846473,37.79218673706055,80546900
2024-04-22,38.00664855345469,38.78058351887774,37.78286261534169,38.69666290283203,51775500
2024-04-23,38.603416820331354,38.81787981236492,38.19313669903833,38.62206268310547,35456900
2024-04-24,38.74328413064824,39.15356427309349,38.42625109194659,38.44490051269531,45388300
2024-04-25,38.60341827830942,39.610462085762634,38.30503466447045,39.36802673339844,66372400
2024-04-26,39.5671604401083,40.036712962781856,39.356338851259494,39.912139892578125,31899100
2024-04-29,39.749231407134225,40.39127731323242,39.595907611809345,40.39127731323242,27886000
2024-04-30,40.2475348131974,40.448771609936756,39.88338942705406,40.266700744628906,36635400
2024-05-02,40.487103804622386,40.61168053218436,40.09421134587556,40.42002487182617,33244700
2024-05-03,40.689998626708984,40.689998626708984,39.45000076293945,39.88999938964844,45114200
2024-05-06,39.869998931884766,40.36000061035156,39.720001220703125,40.15999984741211,22977200
2024-05-07,40.150001525878906,40.650001525878906,40.0,40.650001525878906,23808600
2024-05-08,40.349998474121094,41.33000183105469,40.310001373291016,41.27000045776367,25352000
2024-05-09,41.060001373291016,41.84000015258789,40.939998626708984,41.66999816894531,27206400
2024-05-10,41.84000015258789,42.09000015258789,41.5,41.58000183105469,27968700
2024-05-13,41.7400016784668,41.970001220703125,41.5099983215332,41.619998931884766,18394300
2024-05-14,40.7599983215332,41.29999923706055,40.15999984741211,40.869998931884766,53613200
2024-05-15,37.599998474121094,38.810001373291016,37.5,38.400001525878906,131281100
